Code,Name,Nickname,Mask,CQZone,ITUZone,Continent,Timezone,ValidFrom,ValidUntil
3,Afghanistan,T6,"YA|T6",21,40,AS,Asia/Kabul,1900-01-01,2035-12-31
5,Aland Is.,OH0,O[F-I]0,15,18,EU,Europe/Helsinki,1900-01-01,2035-12-31
6,Alaska,KL,[KANW]L,1,1,NA,America/Nome>America/Anchorage,1900-01-01,2035-12-31
9,American Samoa,KH8,[KANW]H8,32,62,OC,Pacific/Pago_Pago,1900-01-01,2035-12-31
10,Amsterdam & St. Paul Is.,FT[0-9]Z,FT[0-9]Z,39,68,AF,Indian/Kerguelen,1900-01-01,2035-12-31
11,Andaman & Nicobar Is.,VU4,VU4,26,49,AS,Asia/Kolkata,1900-01-01,2035-12-31
203,Andorra,C3,C3,14,27,EU,Europe/Andorra,1900-01-01,2035-12-31
401,Angola,D2,D[23],36,52,AF,Africa/Luanda,1900-01-01,2035-12-31
12,Anguilla,VP2E,VP2E,8,11,NA,America/Anguilla,1900-01-01,2035-12-31
94,Antigua & Barbuda,V2,V2,8,11,NA,America/Antigua,1900-01-01,2035-12-31
14,Armenia,EK,EK,21,29,AS,Asia/Yerevan,1900-01-01,2035-12-31
91,Aruba,P4,P4,9,11,SA,America/Aruba,1986-01-01,2035-12-31
205,Ascension I.,ZD8,ZD8,36,66,AF,Atlantic/St_Helena,1900-01-01,2035-12-31
16,Auckland & Campbell Is.,ZL9,Z[LM]9,32,60,OC,Pacific/Auckland,1900-01-01,2035-12-31
508,Austral I.,FO[A],"FO|T[OX]",32,63,OC,Pacific/Tahiti,1998-04-01,2035-12-31
17,Aves I.,YV0,"Y[V-Y]0|4M0",8,11,NA,America/Caracas,1900-01-01,2035-12-31
60,Bahamas,C6,C6,8,11,NA,America/Nassau,1900-01-01,2035-12-31
304,Bahrain,A9,A9,21,39,AS,Asia/Bahrain,1900-01-01,2035-12-31
20,Baker & Howland Is.,KH1,[KANW]H1,31,61,OC,Pacific/Pago_Pago,1900-01-01,2035-12-31
21,Balearic Is.,EA6,"E[A-H][06]|A[M-O][06]",14,37,EU,Europe/Madrid,1900-01-01,2035-12-31
490,Banaba I.,T33,"T3[A-Z]|T3[3-9]",31,65,OC,Pacific/Tarawa,1900-01-01,2035-12-31
305,Bangladesh,S2,S[23],22,41,AS,Asia/Dhaka,1900-01-01,2035-12-31
62,Barbados,8P,8P,8,11,NA,America/Barbados,1900-01-01,2035-12-31
209,Belgium,ON,O[N-T],14,27,EU,Europe/Brussels,1900-01-01,2035-12-31
66,Belize,V3,V3,7,11,NA,America/Belize,1900-01-01,2035-12-31
416,Benin,TY,TY,35,46,AF,Africa/Porto-Novo,1960-08-01,2035-12-31
64,Bermuda,VP9,VP9,5,11,NA,Atlantic/Bermuda,1900-01-01,2035-12-31
306,Bhutan,A5,A5,22,41,AS,Asia/Thimphu,1900-01-01,2035-12-31
520,Bonaire,PJ4,PJ[013489],9,11,SA,America/Curacao,2010-10-10,2035-12-31
501,Bosnia-Herzegovina,E7,E7,15,28,EU,Europe/Belgrade,1991-10-15,2035-12-31
402,Botswana,A2,"A2|8O",38,57,AF,Africa/Gaborone,1900-01-01,2035-12-31
24,Bouvet I.,3Y[B],3Y,38,67,AF,+00:00,1900-01-01,2035-12-31
65,British Virgin Is.,VP2V,VP2V,8,11,NA,America/Tortola,1900-01-01,2035-12-31
345,Brunei,V8,V8,28,54,OC,Asia/Brunei,1900-01-01,2035-12-31
480,Burkina Faso,XT,XT,35,46,AF,Africa/Ouagadougou,1960-08-16,2035-12-31
404,Burundi,9U,9U,36,52,AF,Africa/Bujumbura,1962-07-01,2035-12-31
312,Cambodia,XU,XU,26,49,AS,Asia/Phnom_Penh,1900-01-01,2035-12-31
406,Cameroon,TJ,TJ,36,47,AF,Africa/Douala,1900-01-01,2035-12-31
29,Canary Is.,EA8,"E[A-H][08]|A[M-O][08]",33,36,AF,Atlantic/Canary,1900-01-01,2035-12-31
409,Cape Verde,D4,D4,35,46,AF,Atlantic/Cape_Verde,1900-01-01,2035-12-31
408,Central Africa,TL,TL,36,47,AF,Africa/Bangui,1960-08-13,2035-12-31
31,Central Kiribati (Phoenix Is.),T31,"T3[A-Z]|T3[14-9]",31,62,OC,Pacific/Enderbury,1900-01-01,2035-12-31
32,Ceuta & Melilla,EA9,"E[A-H][09]|A[M-O][09]",33,37,AF,Africa/Ceuta,1900-01-01,2035-12-31
410,Chad,TT,TT,36,47,AF,Africa/Ndjamena,1960-08-11,2035-12-31
33,Chagos Is.,VQ9,VQ9,39,41,AF,Indian/Chagos,1900-01-01,2035-12-31
34,Chatham Is.,ZL7,Z[LM]7,32,60,OC,Pacific/Chatham,1900-01-01,2035-12-31
512,Chesterfield Is.,FK[C],"FK|T[OX]",30,56,OC,Pacific/Noumea,2000-03-23,2035-12-31
35,Christmas Is.,VK9[X],"AX9X|AX9[ABD-KOPQS-VYZ]X|V[H-NZ]9X|V[H-NZ]9[ABD-KOPQS-VYZ]X|AX9[ABD-KOPQS-VYZ].|AX9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|V[H-NZ]9[ABD-KOPQS-VYZ].|V[H-NZ]9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|AX9[0-9]|V[H-NZ]9[0-9]",29,54,OC,Indian/Christmas,1900-01-01,2035-12-31
36,Clipperton I.,FO[C],"FO|T[OX]",7,10,NA,-07:00,1900-01-01,2035-12-31
37,Cocos I.,TI9,T[EI]9,7,12,NA,America/Costa_Rica,1900-01-01,2035-12-31
38,Cocos-Keeling Is.,VK9[C],"AX9C|AX9[ABD-KOPQS-VYZ]C|V[H-NZ]9C|V[H-NZ]9[ABD-KOPQS-VYZ]C|AX9[ABD-KOPQS-VYZ].|AX9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|V[H-NZ]9[ABD-KOPQS-VYZ].|V[H-NZ]9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|AX9[0-9]|V[H-NZ]9[0-9]",29,54,OC,Indian/Cocos,1900-01-01,2035-12-31
411,Comoros,D6,D6,39,53,AF,Indian/Comoro,1975-07-06,2035-12-31
412,Congo,TN,TN,36,52,AF,Africa/Brazzaville,1960-08-15,2035-12-31
489,Conway Reef,3D2[C],"3D[N-Z]|3D[0-9]",32,56,OC,Pacific/Fiji,1900-01-01,2035-12-31
214,Corsica,TK,TK,15,28,EU,Europe/Paris,1900-01-01,2035-12-31
308,Costa Rica,TI,T[EI][0-8],7,11,NA,America/Costa_Rica,1900-01-01,2035-12-31
428,Cote d'Ivoire,TU,TU,35,46,AF,Africa/Abidjan,1960-08-07,2035-12-31
40,Crete,SV9,"S[V-Z]9|J49",20,28,EU,Europe/Athens,1900-01-01,2035-12-31
497,Croatia,9A,9A,15,28,EU,Europe/Belgrade,1991-06-26,2035-12-31
41,Crozet I.,FT[0-9]W,FT[0-9]W,39,68,AF,Indian/Kerguelen,1900-01-01,2035-12-31
517,Curacao,PJ2,PJ[0-389],9,11,SA,America/Curacao,2010-10-10,2035-12-31
215,Cyprus,5B,"5B|C4|H2|P3",20,39,AS,Asia/Nicosia,1900-01-01,2035-12-31
503,Czech Rep.,OK,O[KL],15,28,EU,Europe/Prague,1993-01-01,2035-12-31
221,Denmark,OZ,"5[PQ]|O[UVZ]",14,18,EU,Europe/Copenhagen,1900-01-01,2035-12-31
43,Desecheo I.,KP5,[KNW]P5,8,11,NA,America/Puerto_Rico,1979-03-01,2035-12-31
382,Djibouti,J2,J2,37,48,AF,Africa/Djibouti,1900-01-01,2035-12-31
45,Dodecanese,SV5,"S[V-Z]5|J45",20,28,EU,Europe/Athens,1900-01-01,2035-12-31
95,Dominica,J7,J7,8,11,NA,America/Dominica,1900-01-01,2035-12-31
513,Ducie I.,VP6[D],VP6,32,63,OC,Pacific/Pitcairn,2001-11-16,2035-12-31
48,East Kiribati (Line Is.),T32,"T3[A-Z]|T3[24-9]",31,0,OC,Pacific/Kiritimati,1900-01-01,2035-12-31
47,Easter I.,CE0Y,"C[A-E]0[AEFY]|X[QR]0[AEFY]|3G0[AEFY]",12,63,SA,Pacific/Easter,1900-01-01,2035-12-31
223,England,G,"[GM][0-9]|[GM]$|[GM2][ABEFGKLOQRVXY]|Z[EHIJNOQ]|VP[01347]|VQ[0-4678]|VS[0-9]|ZD[0-6]|VP2[0-9]|VP2[A-DF-LN-UW-Z]",14,27,EU,Europe/London,1900-01-01,2035-12-31
49,Equatorial Guinea,3C,"3C[1-9]|3C[A-Z]",36,47,AF,Africa/Malabo,1900-01-01,2035-12-31
51,Eritrea,E3,E3,37,48,AF,Africa/Asmara,1991-05-24,2035-12-31
53,Ethiopia,ET,"ET|9[EF]",37,48,AF,Africa/Addis_Ababa,1900-01-01,2035-12-31
141,Falkland Is.,VP8[F],VP8,13,16,SA,Atlantic/Stanley,1900-01-01,2035-12-31
222,Faroe Is.,OY,O[WY],14,18,EU,Atlantic/Faroe,1900-01-01,2035-12-31
230,Fed. Rep. of Germany,DL,"D[A-R]|Y[2-9]",14,28,EU,Europe/Berlin,1990-10-03,2035-12-31
56,Fernando de Noronha,PY0F,"P[P-Y]0[FR]|Z[V-Z]0[FR]|P[P-Y]0Z[FR]|Z[V-Z]0Z[FR]",11,13,SA,America/Noronha,1900-01-01,2035-12-31
176,Fiji,3D2,"3D[N-Z]|3D[0-9]",32,56,OC,Pacific/Fiji,1900-01-01,2035-12-31
227,France,F,"F[0-9]|F$|F[A-FILNQUVXZ]|H[WXY]|T[HMPQVW]|FT[0-9][A-DFHIK-SUV]|FT[0-9][0-9]",14,27,EU,Europe/Paris,1900-01-01,2035-12-31
61,Franz Josef Land,RI1FJ,RI1FJ,40,75,EU,Europe/Moscow,1900-01-01,2035-12-31
63,French Guiana,FY,"FY|T[OX]",9,12,SA,America/Cayenne,1900-01-01,2035-12-31
175,French Polynesia,FO[P],"FO|T[OX]",32,63,OC,,1900-01-01,2035-12-31
420,Gabon,TR,TR,36,52,AF,Africa/Libreville,1960-08-17,2035-12-31
71,Galapagos Is.,HC8,H[CD]8,10,12,SA,Pacific/Galapagos,1900-01-01,2035-12-31
75,Georgia,4L,4L,21,29,AS,Asia/Tbilisi,1900-01-01,2035-12-31
424,Ghana,9G,9G,35,46,AF,Africa/Accra,1957-03-05,2035-12-31
233,Gibraltar,ZB2,Z[BG],14,37,EU,Europe/Gibraltar,1900-01-01,2035-12-31
99,Glorioso Is.,FT[0-9]G,FT[0-9]G,39,53,AF,Indian/Reunion,1960-06-25,2035-12-31
237,Greenland,OX,"OX|XP",40,0,NA,,1900-01-01,2035-12-31
77,Grenada,J3,J3,8,11,NA,America/Grenada,1900-01-01,2035-12-31
79,Guadeloupe I.,FG,"FG|T[OX]",8,11,NA,America/Guadeloupe,1900-01-01,2035-12-31
103,Guam,KH2,[AKNW]H2,27,64,OC,Pacific/Guam,1900-01-01,2035-12-31
105,Guantanamo Bay,KG4,KG4[A-Z][A-Z].,8,11,NA,America/New_York,1900-01-01,2035-12-31
106,Guernsey,GU,"[GM2][UP]|GB",14,27,EU,Europe/London,1900-01-01,2035-12-31
107,Guinea,3X,3X.,35,46,AF,Africa/Conakry,1900-01-01,2035-12-31
109,Guinea-Bissau,J5,J5,35,46,AF,Africa/Bissau,1900-01-01,2035-12-31
78,Haiti,HH,"4V|HH",8,11,NA,America/Port-au-Prince,1900-01-01,2035-12-31
110,Hawaii,KH6,"[KANW]H6|[KANW]H7[A-JL-Z]|[KANW]H7[0-9]|[KANW]H7$",31,61,OC,Pacific/Honolulu,1900-01-01,2035-12-31
111,Heard I.,VK0[H],"AX0|V[H-NZ]0",39,68,AF,+05:00,1900-01-01,2035-12-31
321,Hong Kong,VR2,VR[0-9],24,44,AS,Asia/Hong_Kong,1900-01-01,2035-12-31
324,India,VU,"V[TVW]|VU[0-35689]|[A8][T-W]|8[XY]",22,41,AS,Asia/Kolkata,1900-01-01,2035-12-31
330,Iran,EP,"E[PQ]|9[B-D]",21,40,AS,Asia/Tehran,1900-01-01,2035-12-31
333,Iraq,YI,"YI|HN",21,39,AS,Asia/Baghdad,1900-01-01,2035-12-31
114,Isle of Man,GD,"[GM2][DT]|GB",14,27,EU,Europe/London,1900-01-01,2035-12-31
336,Israel,4Z,4[XZ],20,39,AS,Asia/Jerusalem,1900-01-01,2035-12-31
117,ITU HQ (Geneva),4U[0-9]ITU,"4U[0-9]ITU|4U[0-9]WRC|4U[0-9][0-9]|4U[A-Z]|4U[0-9][A-HJ-TXYZ]|4U[0-9]I[A-SU-Z]|4U[0-9]IT[A-TV-Z]|4U[0-9]U[A-MO-Z]|4U[0-9]V[A-HJ-Z]|4U[0-9]VI[ABD-Z]|4U[0-9]W[A-QS-Z]|4U[0-9]WR[ABD-Z]|4U[0-9][IUVW].|4U[0-9]IT.|4U[0-9]VI.|4U[0-9]WR.",14,28,EU,Europe/Zurich,1900-01-01,2035-12-31
82,Jamaica,6Y,6Y,8,11,NA,America/Jamaica,1900-01-01,2035-12-31
118,Jan Mayen,JX,JX,40,18,EU,Europe/Oslo,1900-01-01,2035-12-31
122,Jersey,GJ,"[GM2][JH]|GB",14,27,EU,Europe/London,1900-01-01,2035-12-31
123,Johnston I.,KH3,[KANW]H3,31,61,OC,Pacific/Johnston,1900-01-01,2035-12-31
342,Jordan,JY,JY,20,39,AS,Asia/Amman,1900-01-01,2035-12-31
125,Juan Fernandez Is.,CE0Z,"C[A-E]0[IZ]|X[QR]0[IZ]|3G0[IZ]",12,14,SA,America/Santiago,1900-01-01,2035-12-31
126,Kaliningradskaya Obl.,UA2F,"[RU]2[FK]|R[A-Z]2[FK]|U[A-I]2[FK]",15,29,EU,Europe/Kaliningrad,1900-01-01,2035-12-31
430,Kenya,5Z,5[YZ],37,48,AF,Africa/Nairobi,1900-01-01,2035-12-31
131,Kerguelen Is.,FT[0-9]X,FT[0-9]X,39,68,AF,Indian/Kerguelen,1900-01-01,2035-12-31
133,Kermadec Is.,ZL8,Z[LM]8,32,60,OC,Pacific/Auckland,1900-01-01,2035-12-31
134,Kingman Reef,KH5K,[KANW]H5K,31,61,OC,Pacific/Honolulu,1900-01-01,2035-12-31
138,Kure I.,KH7K,[KANW]H7K,31,61,OC,Pacific/Honolulu,1900-01-01,2035-12-31
348,Kuwait,9K,9K,21,39,AS,Asia/Kuwait,1900-01-01,2035-12-31
142,Laccadive Is.,VU7,VU7,22,41,AS,Asia/Kolkata,1900-01-01,2035-12-31
143,Laos,XW,XW,26,49,AS,Asia/Vientiane,1900-01-01,2035-12-31
145,Latvia,YL,YL,15,29,EU,Europe/Riga,1900-01-01,2035-12-31
354,Lebanon,OD,OD,20,39,AS,Asia/Beirut,1900-01-01,2035-12-31
432,Lesotho,7P,7P,38,57,AF,Africa/Maseru,1900-01-01,2035-12-31
436,Libya,5A,5A.,34,38,AF,Africa/Tripoli,1900-01-01,2035-12-31
251,Liechtenstein,HB0,H[BE]0,14,28,EU,Europe/Vaduz,1900-01-01,2035-12-31
146,Lithuania,LY,LY,15,29,EU,Europe/Vilnius,1900-01-01,2035-12-31
147,Lord Howe I.,VK9[L],"AX9L|AX9[ABD-KOPQS-VYZ]L|V[H-NZ]9L|V[H-NZ]9[ABD-KOPQS-VYZ]L|AX9[ABD-KOPQS-VYZ].|AX9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|V[H-NZ]9[ABD-KOPQS-VYZ].|V[H-NZ]9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|AX9[0-9]|V[H-NZ]9[0-9]",30,60,OC,Australia/Lord_Howe,1900-01-01,2035-12-31
254,Luxembourg,LX,LX,14,27,EU,Europe/Luxembourg,1900-01-01,2035-12-31
152,Macao,XX,XX,24,44,AS,Asia/Macau,1900-01-01,2035-12-31
502,Macedonia,Z3,Z3,15,28,EU,Europe/Belgrade,1991-09-08,2035-12-31
153,Macquarie I.,VK0[M],"AX0|V[H-NZ]0",30,60,OC,Australia/Hobart,1900-01-01,2035-12-31
438,Madagascar,5R,"5[RS]|6X",39,53,AF,Indian/Antananarivo,1900-01-01,2035-12-31
256,Madeira I.,CT3,"CQ2|C[Q-T][39]",33,36,AF,Atlantic/Madeira,1900-01-01,2035-12-31
440,Malawi,7Q,7Q,37,53,AF,Africa/Blantyre,1900-01-01,2035-12-31
159,Maldives,8Q,8Q,22,41,AS,Indian/Maldives,1900-01-01,2035-12-31
442,Mali,TZ,TZ,35,46,AF,Africa/Bamako,1960-06-20,2035-12-31
161,Malpelo I.,HK0[M],[5H][JK]0,9,12,SA,America/Bogota,1900-01-01,2035-12-31
257,Malta,9H,9H,15,28,EU,Europe/Malta,1900-01-01,2035-12-31
166,Mariana Is.,KH0,[KANW]H0,27,64,OC,Pacific/Saipan,1900-01-01,2035-12-31
167,Market Reef,OJ0,OJ0,15,18,EU,Europe/Helsinki,1900-01-01,2035-12-31
509,Marquesas I.,FO[M],"FO|T[OX]",31,63,OC,Pacific/Marquesas,1998-04-01,2035-12-31
168,Marshall Is.,V7,V7,31,65,OC,Pacific/Majuro,1900-01-01,2035-12-31
84,Martinique,FM,"FM|T[OX]",8,11,NA,America/Martinique,1900-01-01,2035-12-31
444,Mauritania,5T,5T,35,46,AF,Africa/Nouakchott,1960-06-20,2035-12-31
165,Mauritius,3B8,"3B[0-58]|3B[A-Z]",39,53,AF,Indian/Mauritius,1900-01-01,2035-12-31
169,Mayotte,FH,"FH|T[OX]",39,53,AF,Indian/Mayotte,1975-07-06,2035-12-31
171,Mellish Reef,VK9[M],"AX9M|AX9[ABD-KOPQS-VYZ]M|V[H-NZ]9M|V[H-NZ]9[ABD-KOPQS-VYZ]M|AX9[ABD-KOPQS-VYZ].|AX9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|V[H-NZ]9[ABD-KOPQS-VYZ].|V[H-NZ]9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|AX9[0-9]|V[H-NZ]9[0-9]",30,56,OC,Australia/Brisbane,1900-01-01,2035-12-31
173,Micronesia,V6,V6,27,65,OC,,1900-01-01,2035-12-31
174,Midway I.,KH4,[KANW]H4,31,61,OC,Pacific/Midway,1900-01-01,2035-12-31
177,Minami Torishima,JD1[M],"JD1|7J1",27,90,OC,Asia/Tokyo,1900-01-01,2035-12-31
260,Monaco,3A,3A,14,27,EU,Europe/Monaco,1900-01-01,2035-12-31
514,Montenegro,4O,4O,15,28,EU,Europe/Belgrade,2006-06-28,2035-12-31
96,Montserrat,VP2M,VP2M,8,11,NA,America/Montserrat,1900-01-01,2035-12-31
446,Morocco,CN,"CN|5[C-G]",33,37,AF,Africa/Casablanca,1900-01-01,2035-12-31
180,Mount Athos,SV/A,SV2ASP/A.,20,28,EU,Europe/Athens,1900-01-01,2035-12-31
181,Mozambique,C9,C[89],37,53,AF,Africa/Maputo,1900-01-01,2035-12-31
309,Myanmar,XZ,X[YZ],26,49,AS,Asia/Rangoon,1900-01-01,2035-12-31
464,Namibia,V5,V5,38,57,AF,Africa/Windhoek,1900-01-01,2035-12-31
157,Nauru,C2,C2,31,65,OC,Pacific/Nauru,1900-01-01,2035-12-31
182,Navassa I.,KP1,[KNW]P1,8,11,NA,-05:00,1900-01-01,2035-12-31
369,Nepal,9N,9N,22,42,AS,Asia/Kathmandu,1900-01-01,2035-12-31
263,Netherlands,PA,P[A-I],14,27,EU,Europe/Amsterdam,1900-01-01,2035-12-31
162,New Caledonia,FK,"FK|T[OX]",32,56,OC,Pacific/Noumea,1900-01-01,2035-12-31
187,Niger,5U,5U,35,46,AF,Africa/Niamey,1960-08-03,2035-12-31
188,Niue,ZK2,ZK2,32,62,OC,Pacific/Niue,1900-01-01,2035-12-31
189,Norfolk I.,VK9[N],"AX9N|AX9[ABD-KOPQS-VYZ]N|V[H-NZ]9N|V[H-NZ]9[ABD-KOPQS-VYZ]N|AX9[ABD-KOPQS-VYZ].|AX9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|V[H-NZ]9[ABD-KOPQS-VYZ].|V[H-NZ]9[ABD-KOPQS-VYZ][ABD-KOPQS-VYZ]|AX9[0-9]|V[H-NZ]9[0-9]",32,60,OC,Pacific/Norfolk,1900-01-01,2035-12-31
191,North Cook Is.,E51[N],E5,32,62,OC,Pacific/Rarotonga,1900-01-01,2035-12-31
344,North Korea,P5,"HM|P[5-9]",25,44,AS,Asia/Pyongyang,1995-05-14,2035-12-31
265,Northern Ireland,GI,"[GM2][IN]|GB",14,27,EU,Europe/London,1900-01-01,2035-12-31
266,Norway,LA,L[A-N],14,18,EU,Europe/Oslo,1900-01-01,2035-12-31
192,Ogasawara,JD1[O],"JD1|7J1",27,45,AS,Asia/Tokyo,1900-01-01,2035-12-31
370,Oman,A4,A4,21,39,AS,Asia/Muscat,1900-01-01,2035-12-31
195,Pagalu I.,3C0,3C0,36,52,AF,Africa/Malabo,1900-01-01,2035-12-31
372,Pakistan,AP,[6A][P-S],21,41,AS,Asia/Karachi,1900-01-01,2035-12-31
22,Palau,T8,T8,27,64,OC,Pacific/Palau,1900-01-01,2035-12-31
510,Palestine,E4,E4,20,39,AS,Asia/Gaza,1999-02-01,2035-12-31
197,Palmyra & Jarvis Is.,KH5,"[KANW]H5[A-JL-Z]|[KANW]H5[0-9]|KH5$",31,0,OC,Pacific/Honolulu,1900-01-01,2035-12-31
163,Papua New Guinea,P2,P2,28,51,OC,Pacific/Port_Moresby,1975-09-16,2035-12-31
199,Peter I I.,3Y[P],3Y,12,72,AN,-06:00,1900-01-01,2035-12-31
172,Pitcairn I.,VP6[P],VP6,32,63,OC,Pacific/Pitcairn,1900-01-01,2035-12-31
272,Portugal,CT,"C[Q-T][0567]|C[ST][12]|C[QRT]4",14,37,EU,Europe/Lisbon,1900-01-01,2035-12-31
505,Pratas,BQ9P,B[M-QU-X]9P,24,44,AS,+08:00,1994-01-01,2035-12-31
201,Prince Edward & Marion Is.,ZS8,Z[R-U]8,38,57,AF,Africa/Johannesburg,1900-01-01,2035-12-31
202,Puerto Rico,KP4,[KNW]P[34],8,11,NA,America/Puerto_Rico,1900-01-01,2035-12-31
376,Qatar,A7,A7,21,39,AS,Asia/Qatar,1900-01-01,2035-12-31
453,Reunion I.,FR,"FR|T[OX]",39,53,AF,Indian/Reunion,1900-01-01,2035-12-31
204,Revilla Gigedo I.,XF4,"4[A-C]4|6[D-J]4|X[A-I]4",6,10,NA,America/Mazatlan,1900-01-01,2035-12-31
207,Rodrigues I.,3B9,3B9,39,53,AF,Indian/Mauritius,1900-01-01,2035-12-31
460,Rotuma I.,3D2[R],"3D[N-Z]|3D[0-9]",32,56,OC,Pacific/Fiji,1900-01-01,2035-12-31
454,Rwanda,9X,9X,36,52,AF,Africa/Kigali,1962-07-01,2035-12-31
211,Sable I.,CY0,CY0,5,9,NA,America/Halifax,1900-01-01,2035-12-31
213,Saint Martin,FS,"FS|T[OX]",8,11,NA,America/Curacao,1900-01-01,2035-12-31
190,Samoa,5W,5W,32,62,OC,Pacific/Apia,1900-01-01,2035-12-31
216,San Andres & Providencia Is.,HK0[A],[5H][JK]0,7,11,NA,America/Bogota,1900-01-01,2035-12-31
217,San Felix & San Ambrosio,CE0X,"C[A-E]0X|X[QR]0X|3G0X",12,14,SA,America/Santiago,1900-01-01,2035-12-31
278,San Marino,T7,T7,15,28,EU,Europe/Rome,1900-01-01,2035-12-31
219,Sao Tome & Principe,S9,S9,36,47,AF,Africa/Sao_Tome,1900-01-01,2035-12-31
225,Sardinia,IS,"I[C-JL-VXY]0|IW0[U-Z]|IW0[0-9]|IS0$",15,28,EU,Europe/Rome,1900-01-01,2035-12-31
378,Saudi Arabia,HZ,[78H]Z,21,39,AS,Asia/Riyadh,1900-01-01,2035-12-31
506,Scarborough Reef,BS7,BS,27,50,AS,+08:00,1995-01-01,2035-12-31
279,Scotland,GM,"[GM2][MSZ]|GB",14,27,EU,Europe/London,1900-01-01,2035-12-31
379,Seychelles,S7,S7,39,53,AF,Indian/Mahe,1900-01-01,2035-12-31
458,Sierra Leone,9L,9L,35,46,AF,Africa/Freetown,1900-01-01,2035-12-31
381,Singapore,9V,"9V|S6",28,54,AS,Asia/Singapore,1900-01-01,2035-12-31
518,Sint Maarten,PJ7,PJ[013789],8,11,NA,America/Curacao,2010-10-10,2035-12-31
