Field Name	Data Type	Enumeration	Description	Header Field	Minimum Value	Maximum Value	Import-only	Comments	ADIF Version	ADIF Status
ADIF_VER	String		identifies the version of ADIF used in this file in the format X.Y.Z where X is an integer designating the ADIF epoch Y is an integer between 0 and 9 designating the major version Z is an integer between 0 and 9 designating the minor version	Y					3.0.8	Released
CREATED_TIMESTAMP	String		identifies the UTC date and time that the file was created in the format of 15 characters YYYYMMDD HHMMSS where YYYYMMDD is a Date data type HHMMSS is a 6 character Time data type	Y					3.0.8	Released
PROGRAMID	String		identifies the name of the logger, converter, or utility that created or processed this ADIF file	Y					3.0.8	Released
PROGRAMVERSION	String		identifies the version of the logger, converter, or utility that created or processed this ADIF file	Y					3.0.8	Released
USERDEFn	String		specifies the name and optional enumeration or range of the nth user-defined field, where n is a positive integer The name of a user-defined field may not be an ADIF Field name The name of a user-defined field may not contain a comma a colon an open-angle-bracket or close-angle-bracket character an open-curly-bracket or close-curly-bracket character The name of a user-defined field may not begin or end with a space character	Y					3.0.8	Released
ADDRESS	MultilineString		the contacted station's complete mailing address: full name, street address, city, postal code, and country						3.0.8	Released
ADDRESS_INTL	IntlMultilineString		the contacted station's complete mailing address: full name, street address, city, postal code, and country						3.0.8	Released
AGE	Number		the contacted station's operator's age in years in the range 0 to 120 (inclusive)		0	120			3.0.8	Released
A_INDEX	Number		the geomagnetic A index at the time of the QSO in the range 0 to 400 (inclusive)		0	400			3.0.8	Released
ANT_AZ	Number		the logging station's antenna azimuth, in degrees with a value between 0 to 360 (inclusive). Values outside this range are import-only and must be normalized for export (e.g. 370 is exported as 10). True north is 0 degrees with values increasing in a clockwise direction.		0	360			3.0.8	Released
ANT_EL	Number		the logging station's antenna elevation, in degrees with a value between -90 to 90 (inclusive). Values outside this range are import-only and must be normalized for export (e.g. 100 is exported as 80). The horizon is 0 degrees with values increasing as the angle moves in an upward direction.		-90	90			3.0.8	Released
ANT_PATH	Enumeration	Ant_Path	the signal path						3.0.8	Released
ARRL_SECT	Enumeration	ARRL_Section	the contacted station's ARRL section						3.0.8	Released
AWARD_SUBMITTED	SponsoredAwardList	Sponsored_Award	the list of awards submitted to a sponsor. note that this field might not be used in a QSO record. It might be used to convey information about a user’s “Award Account” between an award sponsor and the user. For example, AA6YQ might submit a request for awards by sending the following: <CALL:5>AA6YQ <AWARD_SUBMITTED:64>ADIF_CENTURY_BASIC,ADIF_CENTURY_SILVER,ADIF_SPECTRUM_100-160m						3.0.8	Released
AWARD_GRANTED	SponsoredAwardList	Sponsored_Award	the list of awards granted by a sponsor. note that this field might not be used in a QSO record. It might be used to convey information about a user’s “Award Account” between an award sponsor and the user. For example, in response to a request “send me a list of the awards granted to AA6YQ”, this might be received: <CALL:5>AA6YQ <AWARD_GRANTED:64>ADIF_CENTURY_BASIC,ADIF_CENTURY_SILVER,ADIF_SPECTRUM_100-160m						3.0.8	Released
BAND	Enumeration	Band	QSO Band						3.0.8	Released
BAND_RX	Enumeration	Band	in a split frequency QSO, the logging station's receiving band						3.0.8	Released
CALL	String		the contacted station's Callsign						3.0.8	Released
CHECK	String		contest check (e.g. for ARRL Sweepstakes)						3.0.8	Released
CLASS	String		contest class (e.g. for ARRL Field Day)						3.0.8	Released
CLUBLOG_QSO_UPLOAD_DATE	Date		the date the QSO was last uploaded to the Club Log online service						3.0.8	Released
CLUBLOG_QSO_UPLOAD_STATUS	Enumeration	QSO_Upload_Status	the upload status of the QSO on the Club Log online service						3.0.8	Released
CNTY	Enumeration	Secondary_Administrative_Subdivision	the contacted station's Secondary Administrative Subdivision (e.g. US county, JA Gun), in the specified format						3.0.8	Released
COMMENT	String		comment field for QSO recommended use: information of interest to the contacted station's operator						3.0.8	Released
COMMENT_INTL	IntlString		comment field for QSO recommended use: information of interest to the contacted station's operator						3.0.8	Released
CONT	Enumeration	Continent	the contacted station's Continent						3.0.8	Released
CONTACTED_OP	String		the callsign of the individual operating the contacted station						3.0.8	Released
CONTEST_ID	String	Contest_ID	QSO Contest Identifier use enumeration values for interoperability						3.0.8	Released
COUNTRY	String		the contacted station's DXCC entity name						3.0.8	Released
COUNTRY_INTL	IntlString		the contacted station's DXCC entity name						3.0.8	Released
CQZ	PositiveInteger		the contacted station's CQ Zone in the range 1 to 40 (inclusive)		1	40			3.0.8	Released
CREDIT_SUBMITTED	CreditList,AwardList	Credit Award (import-only)	the list of credits sought for this QSO Use of data type AwardList and enumeration Award are import-only						3.0.8	Released
CREDIT_GRANTED	CreditList,AwardList	Credit Award (import-only)	the list of credits granted to this QSO Use of data type AwardList and enumeration Award are import-only						3.0.8	Released
DARC_DOK	Enumeration		the contacted station's DARC DOK (District Location Code) A DOK comprises letters and numbers, e.g. <DARC_DOK:3>A01						3.0.8	Released
DISTANCE	Number		the distance between the logging station and the contacted station in kilometers via the specified signal path with a value greater than or equal to 0		0				3.0.8	Released
DXCC	Enumeration	DXCC_Entity_Code	the contacted station's DXCC Entity Code <DXCC:1>0 means that the contacted station is known not to be within a DXCC entity.						3.0.8	Released
EMAIL	String		the contacted station's email address						3.0.8	Released
EQ_CALL	String		the contacted station's owner's callsign						3.0.8	Released
EQSL_QSLRDATE	Date		date QSL received from eQSL.cc (only valid if EQSL_QSL_RCVD is Y, I, or V)(V import-only)						3.0.8	Released
EQSL_QSLSDATE	Date		date QSL sent to eQSL.cc (only valid if EQSL_QSL_SENT is Y, Q, or I)						3.0.8	Released
EQSL_QSL_RCVD	Enumeration	QSL_Rcvd	eQSL.cc QSL received status instead of V (import-only) use <CREDIT_GRANTED:42>CQWAZ:eqsl,CQWAZ_BAND:eqsl,CQWAZ_MODE:eqsl Default Value: N						3.0.8	Released
EQSL_QSL_SENT	Enumeration	QSL_Sent	eQSL.cc QSL sent status Default Value: N						3.0.8	Released
FISTS	PositiveInteger		the contacted station's FISTS CW Club member number with a value greater than 0.		1				3.0.8	Released
FISTS_CC	PositiveInteger		the contacted station's FISTS CW Club Century Certificate (CC) number with a value greater than 0.		1				3.0.8	Released
FORCE_INIT	Boolean		new EME "initial"						3.0.8	Released
FREQ	Number		QSO frequency in Megahertz						3.0.8	Released
FREQ_RX	Number		in a split frequency QSO, the logging station's receiving frequency in Megahertz						3.0.8	Released
GRIDSQUARE	GridSquare		the contacted station's 2-character, 4-character, 6-character, or 8-character Maidenhead Grid Square						3.0.8	Released
GUEST_OP	String		import-only: use OPERATOR instead				Import-only		3.0.8	Released
HRDLOG_QSO_UPLOAD_DATE	Date		the date the QSO was last uploaded to the HRDLog.net online service						3.0.8	Released
HRDLOG_QSO_UPLOAD_STATUS	Enumeration	QSO_Upload_Status	the upload status of the QSO on the HRDLog.net online service						3.0.8	Released
IOTA	IOTARefNo		the contacted station's IOTA designator, in format CC-XXX, where CC is a member of the Continent enumeration XXX is the island group designator, where 1 <= XXX <= 999 [use leading zeroes]						3.0.8	Released
IOTA_ISLAND_ID	PositiveInteger		the contacted station's IOTA Island Identifier, an 8-digit integer in the range 1 to 99999999 [leading zeroes optional]		1	99999999			3.0.8	Released
ITUZ	PositiveInteger		the contacted station's ITU zone in the range 1 to 90 (inclusive)		1	90			3.0.8	Released
K_INDEX	Integer		the geomagnetic K index at the time of the QSO in the range 0 to 9 (inclusive)		0	9			3.0.8	Released
LAT	Location		the contacted station's latitude						3.0.8	Released
LON	Location		the contacted station's longitude						3.0.8	Released
LOTW_QSLRDATE	Date		date QSL received from ARRL Logbook of the World (only valid if LOTW_QSL_RCVD is Y, I, or V)(V import-only)						3.0.8	Released
LOTW_QSLSDATE	Date		date QSL sent to ARRL Logbook of the World (only valid if LOTW_QSL_SENT is Y, Q, or I)						3.0.8	Released
LOTW_QSL_RCVD	Enumeration	QSL_Rcvd	ARRL Logbook of the World QSL received status instead of V (import-only) use <CREDIT_GRANTED:39>DXCC:lotw,DXCC_BAND:lotw,DXCC_MODE:lotw Default Value: N						3.0.8	Released
LOTW_QSL_SENT	Enumeration	QSL_Sent	ARRL Logbook of the World QSL sent status Default Value: N						3.0.8	Released
MAX_BURSTS	Number		maximum length of meteor scatter bursts heard by the logging station, in seconds with a value greater than or equal to 0		0				3.0.8	Released
MODE	Enumeration	Mode	QSO Mode						3.0.8	Released
MS_SHOWER	String		For Meteor Scatter QSOs, the name of the meteor shower in progress						3.0.8	Released
MY_ANTENNA	String		the logging station's antenna						3.0.8	Released
MY_ANTENNA_INTL	IntlString		the logging station's antenna						3.0.8	Released
MY_CITY	String		the logging station's city						3.0.8	Released
MY_CITY_INTL	IntlString		the logging station's city						3.0.8	Released
MY_CNTY	Enumeration	Secondary_Administrative_Subdivision	the logging station's Secondary Administrative Subdivision (e.g. US county, JA Gun), in the specified format						3.0.8	Released
MY_COUNTRY	String	Country	the logging station's DXCC entity name						3.0.8	Released
MY_COUNTRY_INTL	IntlString	Country	the logging station's DXCC entity name						3.0.8	Released
MY_CQ_ZONE	PositiveInteger		the logging station's CQ Zone in the range 1 to 40 (inclusive)		1	40			3.0.8	Released
MY_DXCC	Enumeration	DXCC_Entity_Code	the logging station's DXCC Entity Code <MY_DXCC:1>0 means that the logging station is known not to be within a DXCC entity.						3.0.8	Released
MY_FISTS	PositiveInteger		the logging station's FISTS CW Club member number with a value greater than 0.		1				3.0.8	Released
MY_GRIDSQUARE	GridSquare		the logging station's 2-character, 4-character, 6-character, or 8-character Maidenhead Grid Square						3.0.8	Released
MY_IOTA	IOTARefNo		the logging station's IOTA designator, in format CC-XXX, where CC is a member of the Continent enumeration XXX is the island group designator, where 1 <= XXX <= 999 [use leading zeroes]						3.0.8	Released
MY_IOTA_ISLAND_ID	PositiveInteger		the logging station's IOTA Island Identifier, an 8-digit integer in the range 1 to 99999999 [leading zeroes optional]		1	99999999			3.0.8	Released
MY_ITU_ZONE	PositiveInteger		the logging station's ITU zone in the range 1 to 90 (inclusive)		1	90			3.0.8	Released
MY_LAT	Location		the logging station's latitude						3.0.8	Released
MY_LON	Location		the logging station's longitude						3.0.8	Released
MY_NAME	String		the logging operator's name						3.0.8	Released
MY_NAME_INTL	IntlString		the logging operator's name						3.0.8	Released
MY_POSTAL_CODE	String		the logging station's postal code						3.0.8	Released
MY_POSTAL_CODE_INTL	IntlString		the logging station's postal code						3.0.8	Released
MY_RIG	String		description of the logging station's equipment						3.0.8	Released
MY_RIG_INTL	IntlString		description of the logging station's equipment						3.0.8	Released
MY_SIG	String		special interest activity or event						3.0.8	Released
MY_SIG_INTL	IntlString		special interest activity or event						3.0.8	Released
MY_SIG_INFO	String		special interest activity or event information						3.0.8	Released
MY_SIG_INFO_INTL	IntlString		special interest activity or event information						3.0.8	Released
MY_SOTA_REF	SOTARef		the logging station's International SOTA Reference.						3.0.8	Released
MY_STATE	Enumeration	Primary_Administrative_Subdivision	the code for the logging station's Primary Administrative Subdivision (e.g. US State, JA Island, VE Province)						3.0.8	Released
MY_STREET	String		the logging station's street						3.0.8	Released
MY_STREET_INTL	IntlString		the logging station's street						3.0.8	Released
MY_USACA_COUNTIES	SecondarySubdivisionList		two US counties in the case where the logging station is located on a border between two counties, representing counties that the contacted station may claim for the CQ Magazine USA-CA award program. E.g. MA,Franklin:MA,Hampshire						3.0.8	Released
MY_VUCC_GRIDS	GridSquareList		two or four adjacent Maidenhead grid locators, each four characters long, representing the logging station's grid squares that the contacted station may claim for the ARRL VUCC award program. E.g. EN98,FM08,EM97,FM07						3.0.8	Released
NAME	String		the contacted station's operator's name						3.0.8	Released
NAME_INTL	IntlString		the contacted station's operator's name						3.0.8	Released
NOTES	MultilineString		QSO notes recommended use: information of interest to the logging station's operator						3.0.8	Released
NOTES_INTL	IntlMultilineString		QSO notes recommended use: information of interest to the logging station's operator						3.0.8	Released
NR_BURSTS	Integer		the number of meteor scatter bursts heard by the logging station with a value greater than or equal to 0		0				3.0.8	Released
NR_PINGS	Integer		the number of meteor scatter pings heard by the logging station with a value greater than or equal to 0		0				3.0.8	Released
OPERATOR	String		the logging operator's callsign if STATION_CALLSIGN is absent, OPERATOR shall be treated as both the logging station's callsign and the logging operator's callsign						3.0.8	Released
OWNER_CALLSIGN	String		the callsign of the owner of the station used to log the contact (the callsign of the OPERATOR's host) if OWNER_CALLSIGN is absent, STATION_CALLSIGN shall be treated as both the logging station's callsign and the callsign of the owner of the station						3.0.8	Released
PFX	String		the contacted station's WPX prefix						3.0.8	Released
PRECEDENCE	String		contest precedence (e.g. for ARRL Sweepstakes)						3.0.8	Released
PROP_MODE	Enumeration	Propagation_Mode	QSO propagation mode						3.0.8	Released
PUBLIC_KEY	String		public encryption key						3.0.8	Released
QRZCOM_QSO_UPLOAD_DATE	Date		the date the QSO was last uploaded to the QRZ.COM online service						3.0.8	Released
QRZCOM_QSO_UPLOAD_STATUS	Enumeration	QSO_Upload_Status	the upload status of the QSO on the QRZ.COM online service						3.0.8	Released
QSLMSG	MultilineString		QSL card message						3.0.8	Released
QSLMSG_INTL	IntlMultilineString		QSL card message						3.0.8	Released
QSLRDATE	Date		QSL received date (only valid if QSL_RCVD is Y, I, or V)(V import-only)						3.0.8	Released
QSLSDATE	Date		QSL sent date (only valid if QSL_SENT is Y, Q, or I)						3.0.8	Released
QSL_RCVD	Enumeration	QSL_Rcvd	QSL received status instead of V (import-only) use <CREDIT_GRANTED:39>DXCC:card,DXCC_BAND:card,DXCC_MODE:card Default Value: N						3.0.8	Released
QSL_RCVD_VIA	Enumeration	QSL_Via	means by which the QSL was received by the logging station use of M (manager) is import-only						3.0.8	Released
QSL_SENT	Enumeration	QSL_Sent	QSL sent status Default Value: N						3.0.8	Released
QSL_SENT_VIA	Enumeration	QSL_Via	means by which the QSL was sent by the logging station use of M (manager) is import-only						3.0.8	Released
QSL_VIA	String		the contacted station's QSL route						3.0.8	Released
QSO_COMPLETE	Enumeration	QSO_Complete	indicates whether the QSO was complete from the perspective of the logging station Y - yes N - no NIL - not heard ? - uncertain						3.0.8	Released
QSO_DATE	Date		date on which the QSO started						3.0.8	Released
QSO_DATE_OFF	Date		date on which the QSO ended						3.0.8	Released
QSO_RANDOM	Boolean		indicates whether the QSO was random or scheduled						3.0.8	Released
QTH	String		the contacted station's city						3.0.8	Released
QTH_INTL	IntlString		the contacted station's city						3.0.8	Released
REGION	Enumeration	Region	the contacted station’s WAE or CQ entity contained within a DXCC entity. the value None indicates that the WAE or CQ entity is the DXCC entity in the DXCC field. nothing can be inferred from the absence of the REGION field						3.0.8	Released
RIG	MultilineString		description of the contacted station's equipment						3.0.8	Released
RIG_INTL	IntlMultilineString		description of the contacted station's equipment						3.0.8	Released
RST_RCVD	String		signal report from the contacted station						3.0.8	Released
RST_SENT	String		signal report sent to the contacted station						3.0.8	Released
RX_PWR	Number		the contacted station's transmitter power in Watts with a value greater than 0		0				3.0.8	Released
SAT_MODE	String		satellite mode						3.0.8	Released
SAT_NAME	String		name of satellite						3.0.8	Released
SFI	Integer		the solar flux at the time of the QSO in the range 0 to 300 (inclusive).		0	300			3.0.8	Released
SIG	String		the name of the contacted station's special activity or interest group						3.0.8	Released
SIG_INTL	IntlString		the name of the contacted station's special activity or interest group						3.0.8	Released
SIG_INFO	String		information associated with the contacted station's activity or interest group						3.0.8	Released
SIG_INFO_INTL	IntlString		information associated with the contacted station's activity or interest group						3.0.8	Released
SILENT_KEY	Boolean		'Y' indicates that the contacted station's operator is now a Silent Key.						3.0.8	Released
SKCC	String		the contacted station's Straight Key Century Club (SKCC) member information						3.0.8	Released
SOTA_REF	SOTARef		the contacted station's International SOTA Reference.						3.0.8	Released
SRX	Integer		contest QSO received serial number with a value greater than or equal to 0		0				3.0.8	Released
SRX_STRING	String		contest QSO received information use Cabrillo format to convey contest information for which ADIF fields are not specified in the event of a conflict between information in a dedicated contest field and this field, information in the dedicated contest field shall prevail						3.0.8	Released
STATE	Enumeration	Primary_Administrative_Subdivision	the code for the contacted station's Primary Administrative Subdivision (e.g. US State, JA Island, VE Province)						3.0.8	Released
STATION_CALLSIGN	String		the logging station's callsign (the callsign used over the air) if STATION_CALLSIGN is absent, OPERATOR shall be treated as both the logging station's callsign and the logging operator's callsign						3.0.8	Released
STX	Integer		contest QSO transmitted serial number with a value greater than or equal to 0		0				3.0.8	Released
STX_STRING	String		contest QSO transmitted information use Cabrillo format to convey contest information for which ADIF fields are not specified in the event of a conflict between information in a dedicated contest field and this field, information in the dedicated contest field shall prevail						3.0.8	Released
SUBMODE	String	Submode (function of MODE field's value)	QSO Submode use enumeration values for interoperability						3.0.8	Released
SWL	Boolean		indicates that the QSO information pertains to an SWL report						3.0.8	Released
TEN_TEN	PositiveInteger		Ten-Ten number with a value greater than 0		1				3.0.8	Released
TIME_OFF	Time		HHMM or HHMMSS in UTC in the absence of <QSO_DATE_OFF>, the QSO duration is less than 24 hours						3.0.8	Released
TIME_ON	Time		HHMM or HHMMSS in UTC						3.0.8	Released
TX_PWR	Number		the logging station's power in Watts with a value greater than 0		0				3.0.8	Released
UKSMG	PositiveInteger		the contacted station's UKSMG member number with a value greater than 0		1				3.0.8	Released
USACA_COUNTIES	SecondarySubdivisionList		two US counties in the case where the contacted station is located on a border between two counties, representing counties credited to the QSO for the CQ Magazine USA-CA award program. E.g. MA,Franklin:MA,Hampshire						3.0.8	Released
VE_PROV	String		import-only: use STATE instead				Import-only		3.0.8	Released
VUCC_GRIDS	GridSquareList		two or four adjacent Maidenhead grid locators, each four characters long, representing the contacted station's grid squares credited to the QSO for the ARRL VUCC award program. E.g. EN98,FM08,EM97,FM07						3.0.8	Released
WEB	String		the contacted station's URL						3.0.8	Released
